"date";"text";"title";"permalink";"site name";"queries";"lang";"tone";"platform";"post type";"source name";"author";"screen name";"gender";"avatar";"inferred country";"inferred region";"inferred city";"inferred longitude";"inferred latitude";"inferred country population";"inferred region population";"inferred city population";"declared country";"declared region";"declared city";"declared longitude";"declared latitude";"declared country population";"declared region population";"declared city population";"twitter author id";"twitter verified author";"twitter followers";"twitter retweets";"twitter retweed of";"twitter replies";"twitter likes";"facebook author id";"facebook type";"facebook fans";"facebook likes";"facebook shares";"facebook comments";"facebook last update of the Likes / Shares / Comments";"instagram author id";"instagram followers";"instagram likes";"instagram comments";"instagram last update of the Likes / Comments";"web pagerank";"web inbound links";"web shares on twitter";"web comments";"sinaweibo author ID";"sinaweibo reposts";"sinaweibo repost of";"sinaweibo likes";"sinaweibo comments";"youtube author ID";"youtube views";"youtube likes";"youtube dislikes";"youtube comments";"youtube favourites";"youtube last update of views";"dailymotion author ID";"dailymotion views";"dailymotion comments";"dailymotion last update of views";"reviews Radarly normalized rating";"reviews platform rating";"impressions";"estimated reach";"embedded url";"media type";"media url";"image analysis_People detected";"image analysis_Gender detected";"image analysis_Object(s) and animal(s) detected";"image analysis_Logo(s) detected";"favorite";"keywords";"hashtags";"mentions";"named entities";"story";"topic";"Thématiques";"Personnalités politiques";"Attributs Harris Interactive"
"20/04/2017 08:09:50";"RT @generalklaus1: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/NthouP6jl6";"";"https://twitter.com/LeydetJ/status/854940151067414528";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"virgile30800";"LeydetJ";"M";"https://pbs.twimg.com/profile_images/665574868231045121/5fg4DTDi_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"4187749594";"false";"291";"";"https://twitter.com/generalklaus1/status/854939772363698177";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/generalklaus1/status/854939772363698177";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"291";"23";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"generalklaus1";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 08:09:48";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! (Fini la France tout court) https://t.co/A6QQxdKjoo via @1ripostelaique";"";"https://twitter.com/jeanlg75/status/854940141860868096";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"jeanlg";"jeanlg75";"";"https://pbs.twimg.com/profile_images/837575404193988609/boZ6JsDb_normal.jpg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"495208916";"false";"1560";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1560";"124";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"1RiposteLaique";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 08:08:20";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/NthouP6jl6";"";"https://twitter.com/generalklaus1/status/854939772363698177";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"klaus hartmann VFrVN";"generalklaus1";"M";"https://pbs.twimg.com/profile_images/698564052096847873/XNN4Fse3_normal.jpg";"fr";"Lorraine";"";"6.13333";"48.76667";"66627602";"2339881";"";"xx";"";"";"";"";"1";"";"";"3564374416";"false";"2671";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2972";"237";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:54:15";"RT @numquam_desiste: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/SCwgYN1GAK #IslamoCollabo #islamisation #GrandRemplacement";"";"https://twitter.com/380b3a879bee4ec/status/854936229841862657";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"luc";"380b3a879bee4ec";"M";"https://pbs.twimg.com/profile_images/757915094391091200/p1ACQHBQ_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"2730529900";"false";"103";"";"https://twitter.com/numquam_desiste/status/854936027752017920";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/numquam_desiste/status/854936027752017920";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"103";"8";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"islamocollabo;islamisation;grandremplacement";"numquam_desiste";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:53:27";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/SCwgYN1GAK #IslamoCollabo #islamisation #GrandRemplacement";"";"https://twitter.com/numquam_desiste/status/854936027752017920";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"Force et Honneur";"numquam_desiste";"";"https://pbs.twimg.com/profile_images/564034781382705152/sjk3HDXS_normal.jpeg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"476485822";"false";"3760";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4061";"324";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"islamocollabo;islamisation;grandremplacement";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:50:12";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/patriote62/status/854935207333462016";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"patriote62";"patriote62";"";"https://pbs.twimg.com/profile_images/2633417292/5e27a659fdd0a00da08ff0ef258c07e6_normal.jpeg";"ru";"Sverdlovskaya Oblast’";"";"62.24428";"59.57808";"146519759";"4412629";"";"xx";"";"";"";"";"1";"";"";"430766086";"false";"683";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"683";"54";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:42:53";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/nathalielavi/status/854933367216902144";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Lanae";"nathalielavi";"";"https://pbs.twimg.com/profile_images/562908841378320384/llVzDujW_normal.jpeg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"1974606942";"false";"1017";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1017";"81";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:36:03";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/scrathefox/status/854931647740997633";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"🇫🇷✡ ✞ن Scrathefox";"scrathefox";"";"https://pbs.twimg.com/profile_images/849166851145904128/GQVnAxpA_normal.jpg";"gb";"Angleterre";"Londres";"-0.12574";"51.50853";"65097000";"50000000";"7556900";"xx";"";"";"";"";"1";"";"";"299869039";"false";"605";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"605";"48";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:35:28";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/Sigaud3/status/854931503029137408";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"SigaudJP";"Sigaud3";"";"https://pbs.twimg.com/profile_images/661586672614817792/MmuBhjj7_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"593656811";"false";"2060";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2060";"164";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:30:12";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/GASPARDSylvia/status/854930177083805697";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"GASPARD Sylvia";"GASPARDSylvia";"M";"https://pbs.twimg.com/profile_images/818729566860677120/-CsHy1ab_normal.jpg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"454974824";"false";"564";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"564";"45";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:18:08";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/Vbloodymary/status/854927139124195328";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Vbathory 🇫🇷";"Vbloodymary";"";"https://pbs.twimg.com/profile_images/790296715404439552/koXj6_Vt_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"60407893";"false";"512";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"512";"40";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:02:13";"RT @ta_malou: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/k5uUIrlOzg";"";"https://twitter.com/FranceMutilee/status/854923132548898817";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Patriote⚓️Résistant";"FranceMutilee";"";"https://pbs.twimg.com/profile_images/782046445763489792/KSOvZeHT_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"781614438742945793";"false";"930";"";"https://twitter.com/ta_malou/status/854919587393150977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/ta_malou/status/854919587393150977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"930";"74";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"ta_malou";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:01:49";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/atheeDeFrance/status/854923032854503425";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"athéeDeFrance";"atheeDeFrance";"";"https://pbs.twimg.com/profile_images/727570646578892802/MEpxu6ar_normal.jpg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"2850991858";"false";"775";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"775";"62";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 07:01:03";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/NinboTobybonin/status/854922841745182720";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"ninbo";"NinboTobybonin";"";"https://pbs.twimg.com/profile_images/426036835467669504/bubS2Zrz_normal.jpeg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"1598457606";"false";"391";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"391";"31";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 06:59:53";"RT @gilloq: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/justelebonsens/status/854922547678392321";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"justunpeudebonsens";"justelebonsens";"";"https://pbs.twimg.com/profile_images/627562254431580160/f6qxW0By_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"1389044180";"false";"1688";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/gilloq/status/854922272808861697";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1688";"135";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"gilloq";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 06:58:48";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/xddlC6PqDL";"";"https://twitter.com/gilloq/status/854922272808861697";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"LYDIE-FRANCE";"gilloq";"";"https://pbs.twimg.com/profile_images/779172847696707584/enyaOAhe_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"1435857691";"false";"12154";"10";"";"1";"1";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15164";"1213";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 06:51:25";"RT @ta_malou: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/k5uUIrlOzg";"";"https://twitter.com/suzane1905/status/854920417177415681";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Danielle T";"suzane1905";"F";"https://pbs.twimg.com/profile_images/559940161317117952/BK6Lk09N_normal.jpeg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"2210738278";"false";"125";"";"https://twitter.com/ta_malou/status/854919587393150977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/ta_malou/status/854919587393150977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"125";"10";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"ta_malou";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 06:49:40";"RT @ta_malou: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/k5uUIrlOzg";"";"https://twitter.com/EmmanuelFouque/status/854919976381186048";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Emmanuel Fouqué";"EmmanuelFouque";"M";"https://pbs.twimg.com/profile_images/852969542938759170/jH_0ZK2N_normal.jpg";"fr";"Provence-Alpes-Côte d'Azur";"Marseille";"5.38107";"43.29695";"66627602";"4864015";"794811";"xx";"";"";"";"";"1";"";"";"833595743218843649";"false";"150";"";"https://twitter.com/ta_malou/status/854919587393150977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/ta_malou/status/854919587393150977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"150";"12";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"ta_malou";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 06:48:07";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/k5uUIrlOzg";"";"https://twitter.com/ta_malou/status/854919587393150977";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"malou";"ta_malou";"F";"https://pbs.twimg.com/profile_images/378800000379950006/2d26d8d5e53acf0f687ff7552cf4489e_normal.png";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"957864500";"false";"6484";"3";"";"2";"4";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7387";"590";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 06:25:49";"S’ils parlent de mon article ils lui font de la pub. S’ils n’en parlent pas ils ne font pas connaître leur analyse, ou plutôt leur conception de la vérité… Alors ils n’y tiennent plus, ils se lancent.
Les enjeux sont trop forts, pensez, si quelques milliers de personnes enlevaient le vote prévu pour Mélenchon et l’offraient à Marine ? C’est que, comme ils le disent, mon article » a généré plus de 18 000 partages sur Facebook en deux jours « . (Ils s’affolent pour pas grand-chose, l’article où je disais que Theo devait demander pardon avait été partagé plus de 100000 fois en quelques jours…Mais ils n’ont pas osé lancer leur Decodex sur l’affaire).
Ils en tremblent, les amoureux de l’islam du Monde… Le Monde de Xavier Niel, Pierre Bergé et Matthieu Pigasse… Ces trois noms me lèvent le coeur, la voici la véritable extrême-droite qui interdit la liberté d’expression, qui enfume et méprise les Français.
Ils ont peur, les as de la désinformation, du Decodex, de la mondialisation sauvage et de l’immigration sauvage… Ils tirent à vue, sans munitions autres que des anathèmes risibles pour la femme de gauche que je suis, ils nous appellent extrême-droite (Résistance républicaine et Christine Tasin ), ils désinforment et diffament puisque je n’ai pas été condamnée. Les journaleux du Monde savent fort bien que tant qu’une condamnation n’est pas définitive elle ne peut pas être mentionnée, on ne peut pas en tenir compte… J’ai un procès en cassation et un autre en appel… J’ai été relaxée pour tous mes autres procès…Je n’ai donc jamais été condamnée à ce jour.
Par ailleurs, je n’ai jamais été condamnée pour islamophobie pour une raison très simple, l’islamophobie est légale et ne figure pas dans la liste des délits.
Un petit logo rouge pour le Monde, messieurs du Decodex ?
Parce que, en sus, sur le fond de l’affaire, ils sont d’une malhonnêteté insigne.
Je maintiens, persiste et signe. Mélenchon a clairement dit qu’il mettrait des menus végétariens dans les cantines pour éviter les demandes communautaristes, donc pour éviter les soucis avec le porc, il veut donc bien interdire le porc.
Ils peuvent le tourner comme ils veulent, les enfumeurs du Monde, c’est une question de simple logique.
Et ils sont d’une mauvaise foi crasse.
Riposte laïque.com";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines !";"https://philippehua.com/2017/04/20/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines/";"http://philippehua.com";"Jean-Luc Mélenchon";"fr";"neutral";"Website";"post";"";"http://philippehua.com";"";"";"";"us";"";"";"";"";"323189000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"160";"8";"";"";"";"";"";"";"";"no";"";"";"";"melenchon;christine.tasin;xavier.niel;pierre.berge;matthieu.pigasse;theo;marine;porc;decodex;islamophobie;resistance.republicaine;islam.du.monde;facebook;analyse;delits;porc;verite;francais;immigration.sauvage;article;cassation;demandes.communautaristes;gauche;personnes;extreme-droite;logo.rouge;monde;menus.vegetariens;proces;affaire;coeur;pardon;conception;enfumeurs.du.monde;cantines;mondialisation.sauvage;condamnation;liberte.d'.expression;decodex;anathemes";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"politics.france";"";"";""
"20/04/2017 05:47:14";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/1dwF0RiBHM";"";"https://twitter.com/Angon49Chaumont/status/854904261771132929";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"Chaumont Mathurin";"Angon49Chaumont";"M";"https://pbs.twimg.com/profile_images/3116257437/73fa1fa07ee89bb60be6d7e8c7505c90_normal.jpeg";"fr";"Provence-Alpes-Côte d'Azur";"Nice";"7.26608";"43.70313";"66627602";"4864015";"338620";"xx";"";"";"";"";"1";"";"";"884197640";"false";"63";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"63";"5";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 05:42:30";"RT @languillem: Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/dA17zYIkrb";"";"https://twitter.com/njee26/status/854903074288173056";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Gisèle";"njee26";"F";"https://pbs.twimg.com/profile_images/667024305964900352/il79TqX2_normal.jpg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"493508075";"false";"2419";"";"https://twitter.com/languillem/status/854901142714814465";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/languillem/status/854901142714814465";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2419";"193";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"languillem";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 05:34:50";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/dA17zYIkrb";"";"https://twitter.com/languillem/status/854901142714814465";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"ludimi";"languillem";"";"https://pbs.twimg.com/profile_images/699232412111343617/HPd9meeh_normal.jpg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"904349491";"false";"4290";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4591";"367";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
"20/04/2017 04:18:23";"Le Monde confirme : avec Mélenchon, fini le porc dans les cantines ! https://t.co/oVZGATCNaU";"";"https://twitter.com/tigroon/status/854881904809701376";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"j.Berge-Liondor";"tigroon";"";"https://pbs.twimg.com/profile_images/3607964438/9ea99e1c79933e13f6c2a24db9fc2aba_normal.jpeg";"fr";"Région Centre";"Tours";"0.68333";"47.38333";"66627602";"2526919";"141621";"xx";"";"";"";"";"1";"";"";"168128342";"false";"1287";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1287";"102";"http://ripostelaique.com/le-monde-confirme-avec-melenchon-fini-le-porc-dans-les-cantines.html";"";"";"";"";"";"";"no";"";"";"";"";"0c1f2d8f-c793-445c-9bb0-39f95e5cd039";"";"";"";""
