"date";"text";"title";"permalink";"site name";"queries";"lang";"tone";"platform";"post type";"source name";"author";"screen name";"gender";"avatar";"inferred country";"inferred region";"inferred city";"inferred longitude";"inferred latitude";"inferred country population";"inferred region population";"inferred city population";"declared country";"declared region";"declared city";"declared longitude";"declared latitude";"declared country population";"declared region population";"declared city population";"twitter author id";"twitter verified author";"twitter followers";"twitter retweets";"twitter retweed of";"twitter replies";"twitter likes";"facebook author id";"facebook type";"facebook fans";"facebook likes";"facebook shares";"facebook comments";"facebook last update of the Likes / Shares / Comments";"instagram author id";"instagram followers";"instagram likes";"instagram comments";"instagram last update of the Likes / Comments";"web pagerank";"web inbound links";"web shares on twitter";"web comments";"sinaweibo author ID";"sinaweibo reposts";"sinaweibo repost of";"sinaweibo likes";"sinaweibo comments";"youtube author ID";"youtube views";"youtube likes";"youtube dislikes";"youtube comments";"youtube favourites";"youtube last update of views";"dailymotion author ID";"dailymotion views";"dailymotion comments";"dailymotion last update of views";"reviews Radarly normalized rating";"reviews platform rating";"impressions";"estimated reach";"embedded url";"media type";"media url";"image analysis_People detected";"image analysis_Gender detected";"image analysis_Object(s) and animal(s) detected";"image analysis_Logo(s) detected";"favorite";"keywords";"hashtags";"mentions";"named entities";"story";"topic";"Thématiques";"Personnalités politiques";"Attributs Harris Interactive"
"18/04/2017 14:25:47";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/DSamson01/status/854309986649993216";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"DSamson";"DSamson01";"M";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"4913319321";"false";"15";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15";"1";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:24:52";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/NenadZorkic/status/854309754658750465";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Nenad ZORKIĆ";"NenadZorkic";"M";"https://pbs.twimg.com/profile_images/798404376452825088/MAsT4GhI_normal.jpg";"hr";"Grad Zagreb";"Zagreb";"15.97798";"45.81444";"4470534";"0";"698966";"xx";"";"";"";"";"1";"";"";"797514759352500225";"false";"151";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"151";"12";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:22:39";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/dorrechar/status/854309196543799296";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"okr";"dorrechar";"";"https://pbs.twimg.com/profile_images/854010927024308225/gfZB5eFk_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"10600812";"false";"8";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8";"0";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:19:07";"Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/dbQlQJs8F3";"";"https://twitter.com/lisalanen354/status/854308306176942080";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"Lisa Lanen";"lisalanen354";"F";"https://pbs.twimg.com/profile_images/378800000245332012/92b4b19c1735224bac3d2887c860201c_normal.jpeg";"be";"Région Bruxelloise";"Bruxelles";"4.34878";"50.85045";"11258434";"1830000";"1019022";"xx";"";"";"";"";"1";"";"";"1282761380";"false";"214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"214";"17";"http://lemde.fr/2pO4Ul2";"";"";"";"";"";"";"no";"";"";"";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:12:10";"#desirdeperchoir Non, Mélenchon ne veut pas « interdire le porc dans les cantines sc ... - https://t.co/zsljpVJfbe - https://t.co/6iW6BPalzT";"";"https://twitter.com/desirdeperchoir/status/854306559815495680";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"desir de perchoir";"desirdeperchoir";"";"https://pbs.twimg.com/profile_images/665635826534076416/uhGacIhi_normal.jpg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"605451788";"false";"686";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"686";"54";"http://desirdeperchoir.com";"";"";"";"";"";"";"no";"";"desirdeperchoir";"";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:06:40";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/FredoGemo/status/854305173644115968";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Fred";"FredoGemo";"M";"https://pbs.twimg.com/profile_images/707330769870581760/Jvj-b3M1_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"547578022";"false";"21";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"21";"1";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:03:25";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Gorkab/status/854304354869837825";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Thomas Martin";"Gorkab";"M";"https://pbs.twimg.com/profile_images/493236299361288192/j3ZlQnxO_normal.png";"fr";"Région Île-de-France";"";"1.86667";"48.78333";"66627602";"11598866";"";"xx";"";"";"";"";"1";"";"";"193924518";"false";"1587";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1587";"126";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:02:55";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/curvedway/status/854304230789844992";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Dr. Michael Riccioli";"curvedway";"M";"https://pbs.twimg.com/profile_images/439859868434837505/-h531G_i_normal.jpeg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"124707247";"false";"720";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"720";"57";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:01:54";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/GillartJ/status/854303973628620804";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Gillart jean";"GillartJ";"";"https://pbs.twimg.com/profile_images/853667694465478656/LIPtxr-2_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"4884326463";"false";"163";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"163";"13";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:01:34";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Chrl_Heather/status/854303889616769025";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"skairipa";"Chrl_Heather";"F";"https://pbs.twimg.com/profile_images/842477811583631364/51hbwFaB_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"542604853";"false";"1134";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1134";"90";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 14:00:43";"Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/jzFlEBPRZZ";"";"https://twitter.com/Politiveille/status/854303675430383617";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"post";"";"Politiveille";"Politiveille";"";"https://pbs.twimg.com/profile_images/801842136996003841/6ikq6DZe_normal.jpg";"id";"Sulawesi central";"Suit";"123.0225";"-1.4763";"258705000";"2635009";"0";"xx";"";"";"";"";"1";"";"";"3351932513";"false";"1002";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1002";"80";"http://politiveille.fr/2017/04/18/non-melenchon-ne-veut-pas-interdire-le-porc-dans-les-cantines-scolaires/";"";"";"";"";"";"";"no";"";"";"";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:59:20";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Delille73485885/status/854303330880942080";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Delille";"Delille73485885";"";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"792376445234544642";"false";"103";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"103";"8";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:58:04";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/hogwxrts/status/854303009513381888";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Tarik φ🌿";"hogwxrts";"M";"https://pbs.twimg.com/profile_images/753876513343180800/II5eHqRO_normal.jpg";"fr";"Région Rhône-Alpes";"Lyon";"4.84671";"45.74846";"66627602";"6065959";"472317";"xx";"";"";"";"";"1";"";"";"320220285";"false";"726";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"726";"58";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:57:46";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/paguilloux2/status/854302935085453312";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"P-a Guilloux";"paguilloux2";"";"https://pbs.twimg.com/profile_images/853335048996741120/ABV7yV-P_normal.jpg";"zm";"Southern";"";"26.13698";"-15.82758";"14638505";"0";"";"xx";"";"";"";"";"1";"";"";"827134177644519424";"false";"6";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"6";"0";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:57:43";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Lady_Frankyflo/status/854302922615783424";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Floriane Denis";"Lady_Frankyflo";"F";"https://pbs.twimg.com/profile_images/617708139664789504/JXfUyUK8_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"2512506233";"false";"18";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"18";"1";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:55:35";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/donkizno/status/854302385019244544";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Ju Bu";"donkizno";"";"https://pbs.twimg.com/profile_images/795238707536297985/3Yf1BUA8_normal.jpg";"fr";"Région Midi-Pyrénées";"Val Louron";"0.38916";"42.79168";"66627602";"2810247";"0";"xx";"";"";"";"";"1";"";"";"2414658299";"false";"123";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"123";"9";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:54:36";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/Annegwenn/status/854302137018441729";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Adouen";"Annegwenn";"";"https://pbs.twimg.com/profile_images/778478050497495040/hss4SoqB_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"3435250667";"false";"238";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"238";"19";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:53:48";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/melmez1/status/854301935016574976";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"mel mez";"melmez1";"M";"https://pbs.twimg.com/profile_images/852795433382313987/O7gdGkxt_normal.jpg";"fr";"Région Aquitaine";"Bordeaux";"-0.5805";"44.84044";"66627602";"3150890";"231844";"xx";"";"";"";"";"1";"";"";"2840105417";"false";"519";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"519";"41";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:52:59";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/MoustikAremty/status/854301732020551681";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Trunks 🇦🇱";"MoustikAremty";"";"https://pbs.twimg.com/profile_images/836731261850959876/4c47f3SD_normal.jpg";"xx";"";"";"";"";"1";"";"";"xx";"";"";"";"";"1";"";"";"303937314";"false";"528";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"528";"42";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:51:09";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/SamuelNoguera_/status/854301268441018368";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Sam' φ";"SamuelNoguera_";"M";"https://pbs.twimg.com/profile_images/832640343686385668/SPz776GF_normal.jpg";"fr";"Région Languedoc-Roussillon";"Montpellier";"3.87723";"43.61092";"66627602";"2560870";"248252";"xx";"";"";"";"";"1";"";"";"854955924";"false";"143";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"143";"11";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:50:24";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/NiceBastard/status/854301079772811264";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Dorin Popa";"NiceBastard";"M";"https://pbs.twimg.com/profile_images/3619110588/2fd0179e9a6ddb65958b038eb12aa6cb_normal.jpeg";"de";"Bavière";"Munich";"11.57549";"48.13743";"81459000";"12510331";"1260391";"xx";"";"";"";"";"1";"";"";"15483126";"true";"4072";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4072";"325";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:48:46";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/cneeco/status/854300670064832517";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"cneeco φ";"cneeco";"";"https://pbs.twimg.com/profile_images/850303249106317312/C7wQbaKe_normal.jpg";"fr";"";"";"2.0";"46.0";"66627602";"";"";"xx";"";"";"";"";"1";"";"";"218619513";"false";"183";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"183";"14";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:48:40";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/france_facts/status/854300644441829376";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"JohnLuke Butslowchon";"france_facts";"M";"https://pbs.twimg.com/profile_images/742061076922142720/-c1skR5r_normal.jpg";"mz";"Cabo Delgado";"";"39.58194";"-13.28056";"27220000";"1583884";"";"xx";"";"";"";"";"1";"";"";"742059474756743168";"false";"51";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51";"4";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:47:55";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/dweissmann75/status/854300454632787968";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"dw";"dweissmann75";"";"https://pbs.twimg.com/profile_images/779194212831137792/9EIgAUiC_normal.jpg";"fr";"Région Île-de-France";"Paris";"2.3488";"48.85341";"66627602";"11598866";"2138551";"xx";"";"";"";"";"1";"";"";"2815372684";"false";"763";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"763";"61";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:47:20";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/jonh_tuttle/status/854300310004805641";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"John Tuttle";"jonh_tuttle";"M";"https://pbs.twimg.com/profile_images/832615976550043648/8C5P6Gry_normal.jpg";"us";"Texas";"Earth";"-102.41075";"34.23314";"323189000";"22875689";"1065";"xx";"";"";"";"";"1";"";"";"748058046245527552";"false";"247";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"247";"19";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:46:47";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/DMZ_VAL/status/854300170204348417";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"DMZVAL";"DMZ_VAL";"";"https://pbs.twimg.com/profile_images/851398873897721857/KpdEPA6v_normal.jpg";"fr";"Région Midi-Pyrénées";"Toulouse";"1.44367";"43.60426";"66627602";"2810247";"433055";"xx";"";"";"";"";"1";"";"";"851398123813515264";"false";"7";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7";"0";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
"18/04/2017 13:46:36";"RT @lemondefr: Non, Mélenchon ne veut pas « interdire le porc dans les cantines scolaires » https://t.co/t4PzUE8g0f";"";"https://twitter.com/AnnewareL/status/854300126466232321";"http://twitter.com";"Jean-Luc Mélenchon";"fr";"neutral";"Twitter";"share";"";"Anouar";"AnnewareL";"M";"https://pbs.twimg.com/profile_images/846378201664405504/DAj77Phk_normal.jpg";"fr";"Région Île-de-France";"Paris 02 Bourse";"2.3426";"48.8655";"66627602";"11598866";"0";"xx";"";"";"";"";"1";"";"";"275007996";"false";"464";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"10";"";"";"";"";"";"https://twitter.com/lemondefr/status/854297616506552320";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"464";"37";"http://lemde.fr/2ojLbcs";"";"";"";"";"";"";"no";"";"";"lemondefr";"";"08e3b3dd-bf64-4e57-88de-01532a5c5c3e";"";"";"";""
